;data;hora;chuva;nivel;vazao diaria
54;2021-06-01;10:15:00;0.0;39.0;0.0
55;2021-06-01;10:00:00;0.0;39.0;0.0
56;2021-06-01;09:45:00;0.0;39.0;0.0
57;2021-06-01;09:30:00;0.0;39.0;0.0
58;2021-06-01;09:15:00;0.0;39.0;0.0
59;2021-06-01;09:00:00;0.0;39.0;0.0
60;2021-06-01;08:45:00;0.0;39.0;0.0
61;2021-06-01;08:30:00;0.0;39.0;0.0
62;2021-06-01;08:15:00;0.0;39.0;0.0
63;2021-06-01;08:00:00;0.0;39.0;0.0
64;2021-06-01;07:45:00;0.0;39.0;0.0
65;2021-06-01;07:30:00;0.0;39.0;0.0
66;2021-06-01;07:15:00;0.0;39.0;0.0
67;2021-06-01;07:00:00;0.0;39.0;0.0
68;2021-06-01;06:45:00;0.0;39.0;0.0
69;2021-06-01;06:30:00;0.0;39.0;0.0
70;2021-06-01;06:15:00;0.0;39.0;0.0
71;2021-06-01;06:00:00;0.0;39.0;0.0
72;2021-06-01;05:45:00;0.0;39.0;0.0
73;2021-06-01;05:30:00;0.0;39.0;0.0
74;2021-06-01;05:15:00;0.0;39.0;0.0
75;2021-06-01;05:00:00;0.0;38.0;0.0
76;2021-06-01;04:45:00;0.0;39.0;0.0
77;2021-06-01;04:30:00;0.0;39.0;0.0
78;2021-06-01;04:15:00;0.0;39.0;0.0
79;2021-06-01;04:00:00;0.0;39.0;0.0
80;2021-06-01;03:45:00;0.0;40.0;0.0
81;2021-06-01;03:30:00;0.0;39.0;0.0
82;2021-06-01;03:15:00;0.0;39.0;0.0
83;2021-06-01;03:00:00;;40.0;0.0
84;2021-06-01;02:45:00;;39.0;0.0
85;2021-06-01;02:30:00;11.4;;0.0
86;2021-06-01;02:15:00;0.0;39.0;0.0
87;2021-06-01;02:00:00;0.0;40.0;0.0
88;2021-06-01;01:45:00;0.0;40.0;0.0
89;2021-06-01;01:30:00;0.0;40.0;0.0
90;2021-06-01;01:15:00;0.0;40.0;0.0
91;2021-06-01;01:00:00;0.0;40.0;0.0
92;2021-06-01;00:45:00;0.0;40.0;0.0
93;2021-06-01;00:30:00;0.0;40.0;0.0
94;2021-06-01;00:15:00;0.0;40.0;0.0
95;2021-06-01;00:00:00;0.0;40.0;29.204210526315777
96;2021-05-31;23:45:00;0.0;40.0;29.204210526315777
97;2021-05-31;23:30:00;0.0;41.0;29.204210526315777
98;2021-05-31;23:15:00;0.0;41.0;29.204210526315777
99;2021-05-31;23:00:00;0.0;41.0;29.204210526315777
100;2021-05-31;22:45:00;0.0;41.0;29.204210526315777
101;2021-05-31;22:30:00;0.0;41.0;29.204210526315777
102;2021-05-31;22:15:00;0.0;41.0;29.204210526315777
103;2021-05-31;22:00:00;0.0;41.0;29.204210526315777
104;2021-05-31;21:45:00;0.0;41.0;29.204210526315777
105;2021-05-31;21:30:00;0.0;41.0;29.204210526315777
106;2021-05-31;21:15:00;0.0;41.0;29.204210526315777
107;2021-05-31;21:00:00;0.0;41.0;29.204210526315777
108;2021-05-31;20:45:00;0.0;41.0;29.204210526315777
109;2021-05-31;20:30:00;0.0;41.0;29.204210526315777
110;2021-05-31;20:15:00;0.0;41.0;29.204210526315777
111;2021-05-31;20:00:00;0.0;41.0;29.204210526315777
112;2021-05-31;19:45:00;0.0;41.0;29.204210526315777
113;2021-05-31;19:30:00;0.0;41.0;29.204210526315777
114;2021-05-31;19:15:00;0.0;41.0;29.204210526315777
115;2021-05-31;19:00:00;0.0;40.0;29.204210526315777
116;2021-05-31;18:45:00;0.0;41.0;29.204210526315777
117;2021-05-31;18:30:00;0.0;41.0;29.204210526315777
118;2021-05-31;18:15:00;0.0;41.0;29.204210526315777
119;2021-05-31;18:00:00;0.0;41.0;29.204210526315777
120;2021-05-31;17:45:00;0.0;40.0;29.204210526315777
121;2021-05-31;17:30:00;0.0;40.0;29.204210526315777
122;2021-05-31;17:15:00;0.0;40.0;29.204210526315777
123;2021-05-31;17:00:00;0.0;40.0;29.204210526315777
124;2021-05-31;16:45:00;0.0;40.0;29.204210526315777
125;2021-05-31;16:30:00;0.0;40.0;29.204210526315777
126;2021-05-31;16:15:00;0.0;41.0;29.204210526315777
127;2021-05-31;16:00:00;0.0;41.0;29.204210526315777
128;2021-05-31;15:45:00;0.0;40.0;29.204210526315777
129;2021-05-31;15:30:00;0.0;40.0;29.204210526315777
130;2021-05-31;15:15:00;0.0;41.0;29.204210526315777
131;2021-05-31;15:00:00;0.0;41.0;29.204210526315777
132;2021-05-31;14:45:00;0.0;41.0;29.204210526315777
133;2021-05-31;14:30:00;0.0;41.0;29.204210526315777
134;2021-05-31;14:15:00;0.0;41.0;29.204210526315777
135;2021-05-31;14:00:00;0.0;41.0;29.204210526315777
136;2021-05-31;13:45:00;0.0;41.0;29.204210526315777
137;2021-05-31;13:30:00;0.0;41.0;29.204210526315777
138;2021-05-31;13:15:00;0.0;40.0;29.204210526315777
139;2021-05-31;13:00:00;0.0;41.0;29.204210526315777
140;2021-05-31;12:45:00;0.0;41.0;29.204210526315777
141;2021-05-31;12:30:00;0.0;41.0;29.204210526315777
142;2021-05-31;12:15:00;0.0;41.0;29.204210526315777
143;2021-05-31;12:00:00;0.0;41.0;29.204210526315777
144;2021-05-31;11:45:00;0.0;40.0;29.204210526315777
145;2021-05-31;11:30:00;0.0;41.0;29.204210526315777
146;2021-05-31;11:15:00;0.0;40.0;29.204210526315777
147;2021-05-31;11:00:00;0.0;40.0;29.204210526315777
148;2021-05-31;10:45:00;0.0;40.0;29.204210526315777
149;2021-05-31;10:30:00;0.0;40.0;29.204210526315777
150;2021-05-31;10:15:00;0.0;39.0;29.204210526315777
151;2021-05-31;10:00:00;0.0;39.0;29.204210526315777
152;2021-05-31;09:45:00;0.0;39.0;29.204210526315777
153;2021-05-31;09:30:00;0.0;39.0;29.204210526315777
154;2021-05-31;09:15:00;0.0;39.0;29.204210526315777
155;2021-05-31;09:00:00;0.0;39.0;29.204210526315777
156;2021-05-31;08:45:00;0.0;39.0;29.204210526315777
157;2021-05-31;08:30:00;0.0;39.0;29.204210526315777
158;2021-05-31;08:15:00;0.0;38.0;29.204210526315777
159;2021-05-31;08:00:00;0.0;38.0;29.204210526315777
160;2021-05-31;07:45:00;0.0;38.0;29.204210526315777
161;2021-05-31;07:30:00;0.0;38.0;29.204210526315777
162;2021-05-31;07:15:00;0.0;38.0;29.204210526315777
163;2021-05-31;07:00:00;0.0;37.0;29.204210526315777
164;2021-05-31;06:45:00;0.0;37.0;29.204210526315777
165;2021-05-31;06:30:00;0.0;38.0;29.204210526315777
166;2021-05-31;06:15:00;0.0;37.0;29.204210526315777
167;2021-05-31;06:00:00;0.0;38.0;29.204210526315777
168;2021-05-31;05:45:00;0.0;38.0;29.204210526315777
169;2021-05-31;05:30:00;0.0;37.0;29.204210526315777
170;2021-05-31;05:15:00;0.0;38.0;29.204210526315777
171;2021-05-31;05:00:00;0.0;38.0;29.204210526315777
172;2021-05-31;04:45:00;0.0;38.0;29.204210526315777
173;2021-05-31;04:30:00;0.0;38.0;29.204210526315777
174;2021-05-31;04:15:00;0.0;38.0;29.204210526315777
175;2021-05-31;04:00:00;0.0;38.0;29.204210526315777
176;2021-05-31;03:45:00;0.0;38.0;29.204210526315777
177;2021-05-31;03:30:00;0.0;38.0;29.204210526315777
178;2021-05-31;03:15:00;0.0;38.0;29.204210526315777
179;2021-05-31;03:00:00;0.0;38.0;29.204210526315777
180;2021-05-31;02:45:00;0.0;38.0;29.204210526315777
181;2021-05-31;02:30:00;0.0;38.0;29.204210526315777
182;2021-05-31;02:15:00;0.0;38.0;29.204210526315777
183;2021-05-31;02:00:00;0.0;38.0;29.204210526315777
184;2021-05-31;01:45:00;0.0;38.0;29.204210526315777
185;2021-05-31;01:30:00;0.0;38.0;29.204210526315777
186;2021-05-31;01:15:00;0.0;38.0;29.204210526315777
187;2021-05-31;01:00:00;0.0;38.0;29.204210526315777
188;2021-05-31;00:45:00;0.0;38.0;29.204210526315777
189;2021-05-31;00:30:00;0.0;38.0;29.204210526315777
190;2021-05-31;00:15:00;0.0;38.0;29.204210526315777
191;2021-05-31;00:00:00;0.0;38.0;29.680000000000007
192;2021-05-30;23:45:00;0.0;39.0;29.680000000000007
193;2021-05-30;23:30:00;0.0;39.0;29.680000000000007
194;2021-05-30;23:15:00;0.0;39.0;29.680000000000007
195;2021-05-30;23:00:00;0.0;39.0;29.680000000000007
196;2021-05-30;22:45:00;0.0;39.0;29.680000000000007
197;2021-05-30;22:30:00;0.0;39.0;29.680000000000007
198;2021-05-30;22:15:00;0.0;39.0;29.680000000000007
199;2021-05-30;22:00:00;0.0;39.0;29.680000000000007
200;2021-05-30;21:45:00;0.0;39.0;29.680000000000007
201;2021-05-30;21:30:00;0.0;39.0;29.680000000000007
202;2021-05-30;21:15:00;0.0;39.0;29.680000000000007
203;2021-05-30;21:00:00;0.0;40.0;29.680000000000007
204;2021-05-30;20:45:00;0.0;40.0;29.680000000000007
205;2021-05-30;20:30:00;0.0;39.0;29.680000000000007
206;2021-05-30;20:15:00;0.0;39.0;29.680000000000007
207;2021-05-30;20:00:00;0.0;40.0;29.680000000000007
208;2021-05-30;19:45:00;0.0;40.0;29.680000000000007
209;2021-05-30;19:30:00;0.0;40.0;29.680000000000007
210;2021-05-30;19:15:00;0.0;40.0;29.680000000000007
211;2021-05-30;19:00:00;0.0;40.0;29.680000000000007
212;2021-05-30;18:45:00;0.0;40.0;29.680000000000007
213;2021-05-30;18:30:00;0.0;40.0;29.680000000000007
214;2021-05-30;18:15:00;0.0;40.0;29.680000000000007
215;2021-05-30;18:00:00;0.0;40.0;29.680000000000007
216;2021-05-30;17:45:00;0.0;40.0;29.680000000000007
217;2021-05-30;17:30:00;0.0;40.0;29.680000000000007
218;2021-05-30;17:15:00;0.0;39.0;29.680000000000007
219;2021-05-30;17:00:00;0.0;40.0;29.680000000000007
220;2021-05-30;16:45:00;0.0;40.0;29.680000000000007
221;2021-05-30;16:30:00;0.0;40.0;29.680000000000007
222;2021-05-30;16:15:00;0.0;40.0;29.680000000000007
223;2021-05-30;16:00:00;0.0;40.0;29.680000000000007
224;2021-05-30;15:45:00;0.0;41.0;29.680000000000007
225;2021-05-30;15:30:00;0.0;41.0;29.680000000000007
226;2021-05-30;15:15:00;0.0;41.0;29.680000000000007
227;2021-05-30;15:00:00;0.0;41.0;29.680000000000007
228;2021-05-30;14:45:00;0.0;41.0;29.680000000000007
229;2021-05-30;14:30:00;0.0;41.0;29.680000000000007
230;2021-05-30;14:15:00;0.0;41.0;29.680000000000007
231;2021-05-30;14:00:00;0.0;41.0;29.680000000000007
232;2021-05-30;13:45:00;0.0;41.0;29.680000000000007
233;2021-05-30;13:30:00;0.0;42.0;29.680000000000007
234;2021-05-30;13:15:00;0.0;41.0;29.680000000000007
235;2021-05-30;13:00:00;0.0;42.0;29.680000000000007
236;2021-05-30;12:45:00;0.0;42.0;29.680000000000007
237;2021-05-30;12:30:00;0.0;42.0;29.680000000000007
238;2021-05-30;12:15:00;0.0;42.0;29.680000000000007
239;2021-05-30;12:00:00;0.0;41.0;29.680000000000007
240;2021-05-30;11:45:00;0.0;42.0;29.680000000000007
241;2021-05-30;11:30:00;0.0;41.0;29.680000000000007
242;2021-05-30;11:15:00;0.0;41.0;29.680000000000007
243;2021-05-30;11:00:00;0.0;41.0;29.680000000000007
244;2021-05-30;10:45:00;0.0;41.0;29.680000000000007
245;2021-05-30;10:30:00;0.0;41.0;29.680000000000007
246;2021-05-30;10:15:00;0.0;41.0;29.680000000000007
247;2021-05-30;10:00:00;0.0;41.0;29.680000000000007
248;2021-05-30;09:45:00;0.0;41.0;29.680000000000007
249;2021-05-30;09:30:00;0.0;41.0;29.680000000000007
250;2021-05-30;09:15:00;0.0;41.0;29.680000000000007
251;2021-05-30;09:00:00;0.0;41.0;29.680000000000007
252;2021-05-30;08:45:00;0.0;41.0;29.680000000000007
253;2021-05-30;08:30:00;0.0;41.0;29.680000000000007
254;2021-05-30;08:15:00;0.0;41.0;29.680000000000007
255;2021-05-30;08:00:00;0.0;41.0;29.680000000000007
256;2021-05-30;07:45:00;0.0;41.0;29.680000000000007
257;2021-05-30;07:30:00;0.0;41.0;29.680000000000007
258;2021-05-30;07:15:00;0.0;41.0;29.680000000000007
259;2021-05-30;07:00:00;0.0;41.0;29.680000000000007
260;2021-05-30;06:45:00;0.0;41.0;29.680000000000007
261;2021-05-30;06:30:00;0.0;41.0;29.680000000000007
262;2021-05-30;06:15:00;0.0;41.0;29.680000000000007
263;2021-05-30;06:00:00;0.0;41.0;29.680000000000007
264;2021-05-30;05:45:00;0.0;41.0;29.680000000000007
265;2021-05-30;05:30:00;0.0;41.0;29.680000000000007
266;2021-05-30;05:15:00;0.0;41.0;29.680000000000007
267;2021-05-30;05:00:00;0.0;41.0;29.680000000000007
268;2021-05-30;04:45:00;0.0;41.0;29.680000000000007
269;2021-05-30;04:30:00;0.0;41.0;29.680000000000007
270;2021-05-30;04:15:00;0.0;41.0;29.680000000000007
271;2021-05-30;04:00:00;0.0;41.0;29.680000000000007
272;2021-05-30;03:45:00;0.0;41.0;29.680000000000007
273;2021-05-30;03:30:00;0.0;41.0;29.680000000000007
274;2021-05-30;03:15:00;0.0;41.0;29.680000000000007
275;2021-05-30;03:00:00;0.0;41.0;29.680000000000007
276;2021-05-30;02:45:00;0.0;42.0;29.680000000000007
277;2021-05-30;02:30:00;0.0;42.0;29.680000000000007
278;2021-05-30;02:15:00;0.0;42.0;29.680000000000007
279;2021-05-30;02:00:00;0.0;42.0;29.680000000000007
280;2021-05-30;01:45:00;0.0;42.0;29.680000000000007
281;2021-05-30;01:30:00;0.0;42.0;29.680000000000007
282;2021-05-30;01:15:00;0.0;42.0;29.680000000000007
283;2021-05-30;01:00:00;0.0;42.0;29.680000000000007
284;2021-05-30;00:45:00;0.0;42.0;29.680000000000007
285;2021-05-30;00:30:00;0.0;43.0;29.680000000000007
286;2021-05-30;00:15:00;0.0;43.0;29.680000000000007
287;2021-05-30;00:00:00;0.0;43.0;30.241263157894746
288;2021-05-29;23:45:00;0.0;43.0;30.241263157894746
289;2021-05-29;23:30:00;0.0;43.0;30.241263157894746
290;2021-05-29;23:15:00;0.0;43.0;30.241263157894746
291;2021-05-29;23:00:00;0.0;43.0;30.241263157894746
292;2021-05-29;22:45:00;0.0;43.0;30.241263157894746
293;2021-05-29;22:30:00;0.0;43.0;30.241263157894746
294;2021-05-29;22:15:00;0.0;43.0;30.241263157894746
295;2021-05-29;22:00:00;0.0;44.0;30.241263157894746
296;2021-05-29;21:45:00;0.0;43.0;30.241263157894746
297;2021-05-29;21:30:00;0.0;43.0;30.241263157894746
298;2021-05-29;21:15:00;0.0;44.0;30.241263157894746
299;2021-05-29;21:00:00;0.0;43.0;30.241263157894746
300;2021-05-29;20:45:00;0.0;44.0;30.241263157894746
301;2021-05-29;20:30:00;0.0;44.0;30.241263157894746
302;2021-05-29;20:15:00;0.0;44.0;30.241263157894746
303;2021-05-29;20:00:00;0.0;44.0;30.241263157894746
304;2021-05-29;19:45:00;0.0;44.0;30.241263157894746
305;2021-05-29;19:30:00;0.0;43.0;30.241263157894746
306;2021-05-29;19:15:00;0.0;44.0;30.241263157894746
307;2021-05-29;19:00:00;0.0;43.0;30.241263157894746
308;2021-05-29;18:45:00;0.0;43.0;30.241263157894746
309;2021-05-29;18:30:00;0.0;43.0;30.241263157894746
310;2021-05-29;18:15:00;0.0;43.0;30.241263157894746
311;2021-05-29;18:00:00;0.0;43.0;30.241263157894746
312;2021-05-29;17:45:00;0.0;43.0;30.241263157894746
313;2021-05-29;17:30:00;0.0;42.0;30.241263157894746
314;2021-05-29;17:15:00;0.0;43.0;30.241263157894746
315;2021-05-29;17:00:00;0.0;42.0;30.241263157894746
316;2021-05-29;16:45:00;0.0;42.0;30.241263157894746
317;2021-05-29;16:30:00;0.0;42.0;30.241263157894746
318;2021-05-29;16:15:00;0.0;42.0;30.241263157894746
319;2021-05-29;16:00:00;0.0;42.0;30.241263157894746
320;2021-05-29;15:45:00;0.0;42.0;30.241263157894746
321;2021-05-29;15:30:00;0.0;42.0;30.241263157894746
322;2021-05-29;15:15:00;0.0;42.0;30.241263157894746
323;2021-05-29;15:00:00;0.0;42.0;30.241263157894746
324;2021-05-29;14:45:00;0.0;42.0;30.241263157894746
325;2021-05-29;14:30:00;0.0;42.0;30.241263157894746
326;2021-05-29;14:15:00;0.0;42.0;30.241263157894746
327;2021-05-29;14:00:00;0.0;43.0;30.241263157894746
328;2021-05-29;13:45:00;0.0;43.0;30.241263157894746
329;2021-05-29;13:30:00;0.0;42.0;30.241263157894746
330;2021-05-29;13:15:00;0.0;42.0;30.241263157894746
331;2021-05-29;13:00:00;0.0;42.0;30.241263157894746
332;2021-05-29;12:45:00;0.0;42.0;30.241263157894746
333;2021-05-29;12:30:00;0.0;42.0;30.241263157894746
334;2021-05-29;12:15:00;0.0;42.0;30.241263157894746
335;2021-05-29;12:00:00;0.0;42.0;30.241263157894746
336;2021-05-29;11:45:00;0.0;41.0;30.241263157894746
337;2021-05-29;11:30:00;0.0;42.0;30.241263157894746
338;2021-05-29;11:15:00;0.0;42.0;30.241263157894746
339;2021-05-29;11:00:00;0.0;41.0;30.241263157894746
340;2021-05-29;10:45:00;0.0;41.0;30.241263157894746
341;2021-05-29;10:30:00;0.0;41.0;30.241263157894746
342;2021-05-29;10:15:00;0.0;41.0;30.241263157894746
343;2021-05-29;10:00:00;0.0;41.0;30.241263157894746
344;2021-05-29;09:45:00;0.0;41.0;30.241263157894746
345;2021-05-29;09:30:00;0.0;41.0;30.241263157894746
346;2021-05-29;09:15:00;0.0;41.0;30.241263157894746
347;2021-05-29;09:00:00;0.0;40.0;30.241263157894746
348;2021-05-29;08:45:00;0.0;41.0;30.241263157894746
349;2021-05-29;08:30:00;0.0;41.0;30.241263157894746
350;2021-05-29;08:15:00;0.0;40.0;30.241263157894746
351;2021-05-29;08:00:00;0.0;40.0;30.241263157894746
352;2021-05-29;07:45:00;0.0;40.0;30.241263157894746
353;2021-05-29;07:30:00;0.0;41.0;30.241263157894746
354;2021-05-29;07:15:00;0.0;40.0;30.241263157894746
355;2021-05-29;07:00:00;0.0;41.0;30.241263157894746
356;2021-05-29;06:45:00;0.0;40.0;30.241263157894746
357;2021-05-29;06:30:00;0.0;40.0;30.241263157894746
358;2021-05-29;06:15:00;0.0;40.0;30.241263157894746
359;2021-05-29;06:00:00;0.0;41.0;30.241263157894746
360;2021-05-29;05:45:00;0.0;41.0;30.241263157894746
361;2021-05-29;05:30:00;0.0;40.0;30.241263157894746
362;2021-05-29;05:15:00;0.2;41.0;30.241263157894746
363;2021-05-29;05:00:00;0.0;41.0;30.241263157894746
364;2021-05-29;04:45:00;0.0;41.0;30.241263157894746
365;2021-05-29;04:30:00;0.0;41.0;30.241263157894746
366;2021-05-29;04:15:00;0.0;41.0;30.241263157894746
367;2021-05-29;04:00:00;0.0;41.0;30.241263157894746
368;2021-05-29;03:45:00;0.0;41.0;30.241263157894746
369;2021-05-29;03:30:00;0.0;41.0;30.241263157894746
370;2021-05-29;03:15:00;0.0;41.0;30.241263157894746
371;2021-05-29;03:00:00;0.0;41.0;30.241263157894746
372;2021-05-29;02:45:00;0.0;41.0;30.241263157894746
373;2021-05-29;02:30:00;0.0;41.0;30.241263157894746
374;2021-05-29;02:15:00;0.0;41.0;30.241263157894746
375;2021-05-29;02:00:00;0.0;42.0;30.241263157894746
376;2021-05-29;01:45:00;0.0;42.0;30.241263157894746
377;2021-05-29;01:30:00;0.0;42.0;30.241263157894746
378;2021-05-29;01:15:00;0.0;42.0;30.241263157894746
379;2021-05-29;01:00:00;0.0;42.0;30.241263157894746
380;2021-05-29;00:45:00;0.0;42.0;30.241263157894746
381;2021-05-29;00:30:00;0.0;42.0;30.241263157894746
382;2021-05-29;00:15:00;0.0;42.0;30.241263157894746
383;2021-05-29;00:00:00;0.0;42.0;30.11684210526316
384;2021-05-28;23:45:00;0.0;43.0;30.11684210526316
385;2021-05-28;23:30:00;0.0;42.0;30.11684210526316
386;2021-05-28;23:15:00;0.0;43.0;30.11684210526316
387;2021-05-28;23:00:00;0.0;43.0;30.11684210526316
388;2021-05-28;22:45:00;0.0;43.0;30.11684210526316
389;2021-05-28;22:30:00;0.0;43.0;30.11684210526316
390;2021-05-28;22:15:00;0.0;43.0;30.11684210526316
391;2021-05-28;22:00:00;0.0;43.0;30.11684210526316
392;2021-05-28;21:45:00;0.0;43.0;30.11684210526316
393;2021-05-28;21:30:00;0.0;43.0;30.11684210526316
394;2021-05-28;21:15:00;0.0;43.0;30.11684210526316
395;2021-05-28;21:00:00;0.0;43.0;30.11684210526316
396;2021-05-28;20:45:00;0.0;43.0;30.11684210526316
397;2021-05-28;20:30:00;0.0;43.0;30.11684210526316
398;2021-05-28;20:15:00;0.0;43.0;30.11684210526316
399;2021-05-28;20:00:00;0.0;43.0;30.11684210526316
400;2021-05-28;19:45:00;0.0;43.0;30.11684210526316
401;2021-05-28;19:30:00;0.0;43.0;30.11684210526316
402;2021-05-28;19:15:00;0.0;43.0;30.11684210526316
403;2021-05-28;19:00:00;0.0;43.0;30.11684210526316
404;2021-05-28;18:45:00;0.0;43.0;30.11684210526316
405;2021-05-28;18:30:00;0.0;43.0;30.11684210526316
406;2021-05-28;18:15:00;0.0;43.0;30.11684210526316
407;2021-05-28;18:00:00;0.0;42.0;30.11684210526316
408;2021-05-28;17:45:00;0.0;42.0;30.11684210526316
409;2021-05-28;17:30:00;0.0;42.0;30.11684210526316
410;2021-05-28;17:15:00;0.0;42.0;30.11684210526316
411;2021-05-28;17:00:00;0.0;42.0;30.11684210526316
412;2021-05-28;16:45:00;0.0;42.0;30.11684210526316
413;2021-05-28;16:30:00;0.0;42.0;30.11684210526316
414;2021-05-28;16:15:00;0.0;42.0;30.11684210526316
415;2021-05-28;16:00:00;0.0;42.0;30.11684210526316
416;2021-05-28;15:45:00;0.0;42.0;30.11684210526316
417;2021-05-28;15:30:00;0.0;42.0;30.11684210526316
418;2021-05-28;15:15:00;0.0;42.0;30.11684210526316
419;2021-05-28;15:00:00;0.0;42.0;30.11684210526316
420;2021-05-28;14:45:00;0.0;42.0;30.11684210526316
421;2021-05-28;14:30:00;0.0;42.0;30.11684210526316
422;2021-05-28;14:15:00;0.0;42.0;30.11684210526316
423;2021-05-28;14:00:00;0.0;42.0;30.11684210526316
424;2021-05-28;13:45:00;0.0;43.0;30.11684210526316
425;2021-05-28;13:30:00;0.0;43.0;30.11684210526316
426;2021-05-28;13:15:00;0.0;42.0;30.11684210526316
427;2021-05-28;13:00:00;0.0;43.0;30.11684210526316
428;2021-05-28;12:45:00;0.0;42.0;30.11684210526316
429;2021-05-28;12:30:00;0.0;42.0;30.11684210526316
430;2021-05-28;12:15:00;0.0;42.0;30.11684210526316
431;2021-05-28;12:00:00;0.0;42.0;30.11684210526316
432;2021-05-28;11:45:00;0.0;42.0;30.11684210526316
433;2021-05-28;11:30:00;0.0;42.0;30.11684210526316
434;2021-05-28;11:15:00;0.0;42.0;30.11684210526316
435;2021-05-28;11:00:00;0.0;42.0;30.11684210526316
436;2021-05-28;10:45:00;0.0;41.0;30.11684210526316
437;2021-05-28;10:30:00;0.0;41.0;30.11684210526316
438;2021-05-28;10:15:00;0.0;41.0;30.11684210526316
439;2021-05-28;10:00:00;0.0;41.0;30.11684210526316
440;2021-05-28;09:45:00;0.0;41.0;30.11684210526316
441;2021-05-28;09:30:00;0.0;41.0;30.11684210526316
442;2021-05-28;09:15:00;0.0;41.0;30.11684210526316
443;2021-05-28;09:00:00;0.0;40.0;30.11684210526316
444;2021-05-28;08:45:00;0.0;40.0;30.11684210526316
445;2021-05-28;08:30:00;0.0;40.0;30.11684210526316
446;2021-05-28;08:15:00;0.0;40.0;30.11684210526316
447;2021-05-28;08:00:00;0.0;40.0;30.11684210526316
448;2021-05-28;07:45:00;0.0;40.0;30.11684210526316
449;2021-05-28;07:30:00;0.0;40.0;30.11684210526316
450;2021-05-28;07:15:00;0.0;40.0;30.11684210526316
451;2021-05-28;07:00:00;0.0;40.0;30.11684210526316
452;2021-05-28;06:45:00;0.0;40.0;30.11684210526316
453;2021-05-28;06:30:00;0.0;40.0;30.11684210526316
454;2021-05-28;06:15:00;0.0;40.0;30.11684210526316
455;2021-05-28;06:00:00;0.0;40.0;30.11684210526316
456;2021-05-28;05:45:00;0.0;40.0;30.11684210526316
457;2021-05-28;05:30:00;0.0;40.0;30.11684210526316
458;2021-05-28;05:15:00;0.0;40.0;30.11684210526316
459;2021-05-28;05:00:00;0.0;40.0;30.11684210526316
460;2021-05-28;04:45:00;0.0;40.0;30.11684210526316
461;2021-05-28;04:30:00;0.0;40.0;30.11684210526316
