;data;hora;chuva;nivel;vazao diaria
42;2021-06-01;13:15:00;0.0;21.0;0.0
43;2021-06-01;13:00:00;0.0;21.0;0.0
44;2021-06-01;12:45:00;0.0;21.0;0.0
45;2021-06-01;12:30:00;0.0;21.0;0.0
46;2021-06-01;12:15:00;0.0;21.0;0.0
47;2021-06-01;12:00:00;0.0;21.0;0.0
48;2021-06-01;11:45:00;0.0;21.0;0.0
49;2021-06-01;11:30:00;0.0;21.0;0.0
50;2021-06-01;11:15:00;0.0;21.0;0.0
51;2021-06-01;11:00:00;0.0;21.0;0.0
52;2021-06-01;10:45:00;0.0;21.0;0.0
53;2021-06-01;10:30:00;0.0;21.0;0.0
54;2021-06-01;10:15:00;0.0;21.0;0.0
55;2021-06-01;10:00:00;0.0;21.0;0.0
56;2021-06-01;09:45:00;0.0;21.0;0.0
57;2021-06-01;09:30:00;0.0;21.0;0.0
58;2021-06-01;09:15:00;0.0;21.0;0.0
59;2021-06-01;09:00:00;0.0;21.0;0.0
60;2021-06-01;08:45:00;0.0;21.0;0.0
61;2021-06-01;08:30:00;0.0;21.0;0.0
62;2021-06-01;08:15:00;0.0;21.0;0.0
63;2021-06-01;08:00:00;0.0;21.0;0.0
64;2021-06-01;07:45:00;0.0;21.0;0.0
65;2021-06-01;07:30:00;0.0;21.0;0.0
66;2021-06-01;07:15:00;0.0;21.0;0.0
67;2021-06-01;07:00:00;0.0;21.0;0.0
68;2021-06-01;06:45:00;0.0;21.0;0.0
69;2021-06-01;06:30:00;0.0;21.0;0.0
70;2021-06-01;06:15:00;0.0;21.0;0.0
71;2021-06-01;06:00:00;0.0;21.0;0.0
72;2021-06-01;05:45:00;0.0;21.0;0.0
73;2021-06-01;05:30:00;0.0;21.0;0.0
74;2021-06-01;05:15:00;0.0;21.0;0.0
75;2021-06-01;05:00:00;0.0;21.0;0.0
76;2021-06-01;04:45:00;0.0;21.0;0.0
77;2021-06-01;04:30:00;0.0;21.0;0.0
78;2021-06-01;04:15:00;0.0;21.0;0.0
79;2021-06-01;04:00:00;0.0;21.0;0.0
80;2021-06-01;03:45:00;0.0;21.0;0.0
81;2021-06-01;03:30:00;0.0;21.0;0.0
82;2021-06-01;03:15:00;0.0;21.0;0.0
83;2021-06-01;03:00:00;0.0;21.0;0.0
84;2021-06-01;02:45:00;0.0;21.0;0.0
85;2021-06-01;02:30:00;0.0;21.0;0.0
86;2021-06-01;02:15:00;0.0;21.0;0.0
87;2021-06-01;02:00:00;0.0;21.0;0.0
88;2021-06-01;01:45:00;0.0;21.0;0.0
89;2021-06-01;01:30:00;0.0;21.0;0.0
90;2021-06-01;01:15:00;0.0;21.0;0.0
91;2021-06-01;01:00:00;0.0;21.0;0.0
92;2021-06-01;00:45:00;0.0;21.0;0.0
93;2021-06-01;00:30:00;0.0;21.0;0.0
94;2021-06-01;00:15:00;0.0;21.0;0.0
95;2021-06-01;00:00:00;0.0;21.0;18.423052631578948
96;2021-05-31;23:45:00;0.0;21.0;18.423052631578948
97;2021-05-31;23:30:00;0.0;21.0;18.423052631578948
98;2021-05-31;23:15:00;0.0;21.0;18.423052631578948
99;2021-05-31;23:00:00;0.0;21.0;18.423052631578948
100;2021-05-31;22:45:00;0.0;21.0;18.423052631578948
101;2021-05-31;22:30:00;0.0;21.0;18.423052631578948
102;2021-05-31;22:15:00;0.0;21.0;18.423052631578948
103;2021-05-31;22:00:00;0.0;21.0;18.423052631578948
104;2021-05-31;21:45:00;0.0;21.0;18.423052631578948
105;2021-05-31;21:30:00;0.0;21.0;18.423052631578948
106;2021-05-31;21:15:00;0.0;21.0;18.423052631578948
107;2021-05-31;21:00:00;0.0;21.0;18.423052631578948
108;2021-05-31;20:45:00;0.0;21.0;18.423052631578948
109;2021-05-31;20:30:00;0.0;21.0;18.423052631578948
110;2021-05-31;20:15:00;0.0;21.0;18.423052631578948
111;2021-05-31;20:00:00;0.0;21.0;18.423052631578948
112;2021-05-31;19:45:00;0.0;21.0;18.423052631578948
113;2021-05-31;19:30:00;0.0;21.0;18.423052631578948
114;2021-05-31;19:15:00;0.0;21.0;18.423052631578948
115;2021-05-31;19:00:00;0.0;21.0;18.423052631578948
116;2021-05-31;18:45:00;0.0;21.0;18.423052631578948
117;2021-05-31;18:30:00;0.0;21.0;18.423052631578948
118;2021-05-31;18:15:00;0.0;21.0;18.423052631578948
119;2021-05-31;18:00:00;0.0;21.0;18.423052631578948
120;2021-05-31;17:45:00;0.0;21.0;18.423052631578948
121;2021-05-31;17:30:00;0.0;21.0;18.423052631578948
122;2021-05-31;17:15:00;0.0;21.0;18.423052631578948
123;2021-05-31;17:00:00;0.0;21.0;18.423052631578948
124;2021-05-31;16:45:00;0.0;21.0;18.423052631578948
125;2021-05-31;16:30:00;0.0;21.0;18.423052631578948
126;2021-05-31;16:15:00;0.0;21.0;18.423052631578948
127;2021-05-31;16:00:00;0.0;21.0;18.423052631578948
128;2021-05-31;15:45:00;0.0;21.0;18.423052631578948
129;2021-05-31;15:30:00;0.0;21.0;18.423052631578948
130;2021-05-31;15:15:00;0.0;21.0;18.423052631578948
131;2021-05-31;15:00:00;0.0;21.0;18.423052631578948
132;2021-05-31;14:45:00;0.0;21.0;18.423052631578948
133;2021-05-31;14:30:00;0.0;21.0;18.423052631578948
134;2021-05-31;14:15:00;0.0;21.0;18.423052631578948
135;2021-05-31;14:00:00;0.0;21.0;18.423052631578948
136;2021-05-31;13:45:00;0.0;21.0;18.423052631578948
137;2021-05-31;13:30:00;0.0;21.0;18.423052631578948
138;2021-05-31;13:15:00;0.0;21.0;18.423052631578948
139;2021-05-31;13:00:00;0.0;21.0;18.423052631578948
140;2021-05-31;12:45:00;0.0;22.0;18.423052631578948
141;2021-05-31;12:30:00;0.0;22.0;18.423052631578948
142;2021-05-31;12:15:00;0.0;21.0;18.423052631578948
143;2021-05-31;12:00:00;0.0;21.0;18.423052631578948
144;2021-05-31;11:45:00;0.0;21.0;18.423052631578948
145;2021-05-31;11:30:00;0.0;21.0;18.423052631578948
146;2021-05-31;11:15:00;0.0;21.0;18.423052631578948
147;2021-05-31;11:00:00;0.0;21.0;18.423052631578948
148;2021-05-31;10:45:00;0.0;21.0;18.423052631578948
149;2021-05-31;10:30:00;0.0;22.0;18.423052631578948
150;2021-05-31;10:15:00;0.0;22.0;18.423052631578948
151;2021-05-31;10:00:00;0.0;22.0;18.423052631578948
152;2021-05-31;09:45:00;0.0;22.0;18.423052631578948
153;2021-05-31;09:30:00;0.0;22.0;18.423052631578948
154;2021-05-31;09:15:00;0.0;22.0;18.423052631578948
155;2021-05-31;09:00:00;0.0;22.0;18.423052631578948
156;2021-05-31;08:45:00;0.0;22.0;18.423052631578948
157;2021-05-31;08:30:00;0.0;22.0;18.423052631578948
158;2021-05-31;08:15:00;0.0;22.0;18.423052631578948
159;2021-05-31;08:00:00;0.0;22.0;18.423052631578948
160;2021-05-31;07:45:00;0.0;22.0;18.423052631578948
161;2021-05-31;07:30:00;0.0;22.0;18.423052631578948
162;2021-05-31;07:15:00;0.0;22.0;18.423052631578948
163;2021-05-31;07:00:00;0.0;22.0;18.423052631578948
164;2021-05-31;06:45:00;0.0;22.0;18.423052631578948
165;2021-05-31;06:30:00;0.0;22.0;18.423052631578948
166;2021-05-31;06:15:00;0.0;22.0;18.423052631578948
167;2021-05-31;06:00:00;0.0;22.0;18.423052631578948
168;2021-05-31;05:45:00;0.0;22.0;18.423052631578948
169;2021-05-31;05:30:00;0.0;22.0;18.423052631578948
170;2021-05-31;05:15:00;0.0;22.0;18.423052631578948
171;2021-05-31;05:00:00;0.0;22.0;18.423052631578948
172;2021-05-31;04:45:00;0.0;22.0;18.423052631578948
173;2021-05-31;04:30:00;0.0;22.0;18.423052631578948
174;2021-05-31;04:15:00;0.0;22.0;18.423052631578948
175;2021-05-31;04:00:00;0.0;22.0;18.423052631578948
176;2021-05-31;03:45:00;0.0;22.0;18.423052631578948
177;2021-05-31;03:30:00;0.0;22.0;18.423052631578948
178;2021-05-31;03:15:00;0.0;22.0;18.423052631578948
179;2021-05-31;03:00:00;0.0;22.0;18.423052631578948
180;2021-05-31;02:45:00;0.0;22.0;18.423052631578948
181;2021-05-31;02:30:00;0.0;22.0;18.423052631578948
182;2021-05-31;02:15:00;0.0;22.0;18.423052631578948
183;2021-05-31;02:00:00;0.0;22.0;18.423052631578948
184;2021-05-31;01:45:00;0.0;21.0;18.423052631578948
185;2021-05-31;01:30:00;0.0;22.0;18.423052631578948
186;2021-05-31;01:15:00;0.0;21.0;18.423052631578948
187;2021-05-31;01:00:00;0.0;22.0;18.423052631578948
188;2021-05-31;00:45:00;0.0;22.0;18.423052631578948
189;2021-05-31;00:30:00;0.0;22.0;18.423052631578948
190;2021-05-31;00:15:00;0.0;21.0;18.423052631578948
191;2021-05-31;00:00:00;0.0;21.0;18.729999999999997
192;2021-05-30;23:45:00;0.0;22.0;18.729999999999997
193;2021-05-30;23:30:00;0.0;22.0;18.729999999999997
194;2021-05-30;23:15:00;0.0;22.0;18.729999999999997
195;2021-05-30;23:00:00;0.0;22.0;18.729999999999997
196;2021-05-30;22:45:00;0.0;22.0;18.729999999999997
197;2021-05-30;22:30:00;0.0;22.0;18.729999999999997
198;2021-05-30;22:15:00;0.0;22.0;18.729999999999997
199;2021-05-30;22:00:00;0.0;22.0;18.729999999999997
200;2021-05-30;21:45:00;0.0;22.0;18.729999999999997
201;2021-05-30;21:30:00;0.0;22.0;18.729999999999997
202;2021-05-30;21:15:00;0.0;22.0;18.729999999999997
203;2021-05-30;21:00:00;0.0;22.0;18.729999999999997
204;2021-05-30;20:45:00;0.0;22.0;18.729999999999997
205;2021-05-30;20:30:00;0.0;22.0;18.729999999999997
206;2021-05-30;20:15:00;0.0;22.0;18.729999999999997
207;2021-05-30;20:00:00;0.0;22.0;18.729999999999997
208;2021-05-30;19:45:00;0.0;21.0;18.729999999999997
209;2021-05-30;19:30:00;0.0;22.0;18.729999999999997
210;2021-05-30;19:15:00;0.0;22.0;18.729999999999997
211;2021-05-30;19:00:00;0.0;22.0;18.729999999999997
212;2021-05-30;18:45:00;0.0;22.0;18.729999999999997
213;2021-05-30;18:30:00;0.0;22.0;18.729999999999997
214;2021-05-30;18:15:00;0.0;22.0;18.729999999999997
215;2021-05-30;18:00:00;0.0;22.0;18.729999999999997
216;2021-05-30;17:45:00;0.0;21.0;18.729999999999997
217;2021-05-30;17:30:00;0.0;22.0;18.729999999999997
218;2021-05-30;17:15:00;0.0;22.0;18.729999999999997
219;2021-05-30;17:00:00;0.0;22.0;18.729999999999997
220;2021-05-30;16:45:00;0.0;22.0;18.729999999999997
221;2021-05-30;16:30:00;0.0;22.0;18.729999999999997
222;2021-05-30;16:15:00;0.0;22.0;18.729999999999997
223;2021-05-30;16:00:00;0.0;22.0;18.729999999999997
224;2021-05-30;15:45:00;0.0;22.0;18.729999999999997
225;2021-05-30;15:30:00;0.0;22.0;18.729999999999997
226;2021-05-30;15:15:00;0.0;22.0;18.729999999999997
227;2021-05-30;15:00:00;0.0;22.0;18.729999999999997
228;2021-05-30;14:45:00;0.0;22.0;18.729999999999997
229;2021-05-30;14:30:00;0.0;22.0;18.729999999999997
230;2021-05-30;14:15:00;0.0;22.0;18.729999999999997
231;2021-05-30;14:00:00;0.0;22.0;18.729999999999997
232;2021-05-30;13:45:00;0.0;22.0;18.729999999999997
233;2021-05-30;13:30:00;0.0;22.0;18.729999999999997
234;2021-05-30;13:15:00;0.0;22.0;18.729999999999997
235;2021-05-30;13:00:00;0.0;22.0;18.729999999999997
236;2021-05-30;12:45:00;0.0;22.0;18.729999999999997
237;2021-05-30;12:30:00;0.0;22.0;18.729999999999997
238;2021-05-30;12:15:00;0.0;22.0;18.729999999999997
239;2021-05-30;12:00:00;0.0;22.0;18.729999999999997
240;2021-05-30;11:45:00;0.0;22.0;18.729999999999997
241;2021-05-30;11:30:00;0.0;22.0;18.729999999999997
242;2021-05-30;11:15:00;0.0;22.0;18.729999999999997
243;2021-05-30;11:00:00;0.0;22.0;18.729999999999997
244;2021-05-30;10:45:00;0.0;22.0;18.729999999999997
245;2021-05-30;10:30:00;0.0;22.0;18.729999999999997
246;2021-05-30;10:15:00;0.0;22.0;18.729999999999997
247;2021-05-30;10:00:00;0.0;22.0;18.729999999999997
248;2021-05-30;09:45:00;0.0;22.0;18.729999999999997
249;2021-05-30;09:30:00;0.0;22.0;18.729999999999997
250;2021-05-30;09:15:00;0.0;22.0;18.729999999999997
251;2021-05-30;09:00:00;0.0;22.0;18.729999999999997
252;2021-05-30;08:45:00;0.0;22.0;18.729999999999997
253;2021-05-30;08:30:00;0.0;22.0;18.729999999999997
254;2021-05-30;08:15:00;0.0;22.0;18.729999999999997
255;2021-05-30;08:00:00;0.0;22.0;18.729999999999997
256;2021-05-30;07:45:00;0.0;22.0;18.729999999999997
257;2021-05-30;07:30:00;0.0;22.0;18.729999999999997
258;2021-05-30;07:15:00;0.0;22.0;18.729999999999997
259;2021-05-30;07:00:00;0.0;22.0;18.729999999999997
260;2021-05-30;06:45:00;0.0;22.0;18.729999999999997
261;2021-05-30;06:30:00;0.0;22.0;18.729999999999997
262;2021-05-30;06:15:00;0.0;22.0;18.729999999999997
263;2021-05-30;06:00:00;0.0;22.0;18.729999999999997
264;2021-05-30;05:45:00;0.0;22.0;18.729999999999997
265;2021-05-30;05:30:00;0.0;22.0;18.729999999999997
266;2021-05-30;05:15:00;0.0;22.0;18.729999999999997
267;2021-05-30;05:00:00;0.0;22.0;18.729999999999997
268;2021-05-30;04:45:00;0.0;22.0;18.729999999999997
269;2021-05-30;04:30:00;0.0;22.0;18.729999999999997
270;2021-05-30;04:15:00;0.0;22.0;18.729999999999997
271;2021-05-30;04:00:00;0.0;22.0;18.729999999999997
272;2021-05-30;03:45:00;0.0;22.0;18.729999999999997
273;2021-05-30;03:30:00;0.0;22.0;18.729999999999997
274;2021-05-30;03:15:00;0.0;22.0;18.729999999999997
275;2021-05-30;03:00:00;0.0;22.0;18.729999999999997
276;2021-05-30;02:45:00;0.0;22.0;18.729999999999997
277;2021-05-30;02:30:00;0.0;22.0;18.729999999999997
278;2021-05-30;02:15:00;0.0;22.0;18.729999999999997
279;2021-05-30;02:00:00;0.0;22.0;18.729999999999997
280;2021-05-30;01:45:00;0.0;22.0;18.729999999999997
281;2021-05-30;01:30:00;0.0;22.0;18.729999999999997
282;2021-05-30;01:15:00;0.0;22.0;18.729999999999997
283;2021-05-30;01:00:00;0.0;22.0;18.729999999999997
284;2021-05-30;00:45:00;0.0;22.0;18.729999999999997
285;2021-05-30;00:30:00;0.0;22.0;18.729999999999997
286;2021-05-30;00:15:00;0.0;22.0;18.729999999999997
287;2021-05-30;00:00:00;0.0;22.0;
288;2021-05-29;23:45:00;0.0;22.0;
289;2021-05-29;23:30:00;0.0;22.0;
290;2021-05-29;23:15:00;0.0;22.0;
291;2021-05-29;23:00:00;0.0;22.0;
292;2021-05-29;22:45:00;0.0;22.0;
293;2021-05-29;22:30:00;0.0;22.0;
294;2021-05-29;22:15:00;0.0;22.0;
295;2021-05-29;22:00:00;0.0;22.0;
296;2021-05-29;21:45:00;0.0;22.0;
297;2021-05-29;21:30:00;0.0;22.0;
298;2021-05-29;21:15:00;0.0;22.0;
299;2021-05-29;21:00:00;0.0;22.0;
300;2021-05-29;20:45:00;0.0;22.0;
301;2021-05-29;20:30:00;0.0;22.0;
302;2021-05-29;20:15:00;0.0;22.0;
303;2021-05-29;20:00:00;0.0;22.0;
304;2021-05-29;19:45:00;0.0;22.0;
305;2021-05-29;19:30:00;0.0;22.0;
306;2021-05-29;19:15:00;0.0;22.0;
307;2021-05-29;19:00:00;0.0;22.0;
308;2021-05-29;18:45:00;0.0;22.0;
309;2021-05-29;18:30:00;0.0;22.0;
310;2021-05-29;18:15:00;0.0;22.0;
311;2021-05-29;18:00:00;0.0;22.0;
312;2021-05-29;17:45:00;0.0;22.0;
313;2021-05-29;17:30:00;0.0;22.0;
314;2021-05-29;17:15:00;0.0;22.0;
315;2021-05-29;17:00:00;0.0;22.0;
316;2021-05-29;16:45:00;0.0;22.0;
317;2021-05-29;16:30:00;0.0;22.0;
318;2021-05-29;16:15:00;0.0;22.0;
319;2021-05-29;16:00:00;0.0;22.0;
320;2021-05-29;15:45:00;0.0;22.0;
321;2021-05-29;15:30:00;0.0;22.0;
322;2021-05-29;15:15:00;0.0;22.0;
323;2021-05-29;15:00:00;0.0;22.0;
324;2021-05-29;14:45:00;0.0;22.0;
325;2021-05-29;14:30:00;0.0;22.0;
326;2021-05-29;14:15:00;0.0;22.0;
327;2021-05-29;14:00:00;0.0;22.0;
328;2021-05-29;13:45:00;0.0;22.0;
329;2021-05-29;13:30:00;0.0;22.0;
330;2021-05-29;13:15:00;0.0;22.0;
331;2021-05-29;13:00:00;0.0;22.0;
332;2021-05-29;12:45:00;0.0;22.0;
333;2021-05-29;12:30:00;0.0;22.0;
334;2021-05-29;12:15:00;0.0;22.0;
335;2021-05-29;12:00:00;0.0;22.0;
336;2021-05-29;11:45:00;0.0;22.0;
337;2021-05-29;11:30:00;0.0;22.0;
338;2021-05-29;11:15:00;0.0;22.0;
339;2021-05-29;11:00:00;0.0;22.0;
340;2021-05-29;10:45:00;0.0;22.0;
341;2021-05-29;10:30:00;0.0;22.0;
342;2021-05-29;10:15:00;0.0;22.0;
343;2021-05-29;10:00:00;0.0;22.0;
344;2021-05-29;09:45:00;0.0;22.0;
345;2021-05-29;09:30:00;0.0;22.0;
346;2021-05-29;09:15:00;0.0;22.0;
347;2021-05-29;09:00:00;0.0;22.0;
348;2021-05-29;08:45:00;0.0;22.0;
349;2021-05-29;08:30:00;0.0;22.0;
350;2021-05-29;08:15:00;0.0;22.0;
351;2021-05-29;08:00:00;0.0;22.0;
352;2021-05-29;07:45:00;0.0;22.0;
353;2021-05-29;07:30:00;0.0;22.0;
354;2021-05-29;07:15:00;0.0;22.0;
355;2021-05-29;07:00:00;0.0;22.0;
356;2021-05-29;06:45:00;0.0;22.0;
357;2021-05-29;06:30:00;0.0;22.0;
358;2021-05-29;06:15:00;0.0;22.0;
359;2021-05-29;06:00:00;0.0;22.0;
360;2021-05-29;05:45:00;0.0;22.0;
361;2021-05-29;05:30:00;0.0;22.0;
362;2021-05-29;05:15:00;0.0;22.0;
363;2021-05-29;05:00:00;0.0;22.0;
364;2021-05-29;04:45:00;0.0;22.0;
365;2021-05-29;04:30:00;0.0;22.0;
366;2021-05-29;04:15:00;0.0;22.0;
367;2021-05-29;04:00:00;0.0;22.0;
368;2021-05-29;03:45:00;0.0;22.0;
369;2021-05-29;03:30:00;0.0;22.0;
370;2021-05-29;03:15:00;0.0;22.0;
371;2021-05-29;03:00:00;0.0;22.0;
372;2021-05-29;02:45:00;0.0;22.0;
373;2021-05-29;02:30:00;0.0;22.0;
374;2021-05-29;02:15:00;0.0;22.0;
375;2021-05-29;02:00:00;0.0;22.0;
376;2021-05-29;01:45:00;0.0;22.0;
377;2021-05-29;01:30:00;0.0;22.0;
378;2021-05-29;01:15:00;0.0;22.0;
379;2021-05-29;01:00:00;0.0;22.0;
380;2021-05-29;00:45:00;0.0;22.0;
381;2021-05-29;00:30:00;0.0;22.0;
382;2021-05-29;00:15:00;0.0;22.0;
383;2021-05-29;00:00:00;0.0;22.0;19.274421052631578
384;2021-05-28;23:45:00;0.0;22.0;19.274421052631578
385;2021-05-28;23:30:00;0.0;22.0;19.274421052631578
386;2021-05-28;23:15:00;0.0;22.0;19.274421052631578
387;2021-05-28;23:00:00;0.0;22.0;19.274421052631578
388;2021-05-28;22:45:00;0.0;22.0;19.274421052631578
389;2021-05-28;22:30:00;0.0;22.0;19.274421052631578
390;2021-05-28;22:15:00;0.0;22.0;19.274421052631578
391;2021-05-28;22:00:00;0.0;22.0;19.274421052631578
392;2021-05-28;21:45:00;0.0;22.0;19.274421052631578
393;2021-05-28;21:30:00;0.0;22.0;19.274421052631578
394;2021-05-28;21:15:00;0.0;22.0;19.274421052631578
395;2021-05-28;21:00:00;0.0;22.0;19.274421052631578
396;2021-05-28;20:45:00;0.0;22.0;19.274421052631578
397;2021-05-28;20:30:00;0.0;22.0;19.274421052631578
398;2021-05-28;20:15:00;0.0;22.0;19.274421052631578
399;2021-05-28;20:00:00;0.0;22.0;19.274421052631578
400;2021-05-28;19:45:00;0.0;22.0;19.274421052631578
401;2021-05-28;19:30:00;0.0;22.0;19.274421052631578
402;2021-05-28;19:15:00;0.0;22.0;19.274421052631578
403;2021-05-28;19:00:00;0.0;22.0;19.274421052631578
404;2021-05-28;18:45:00;0.0;22.0;19.274421052631578
405;2021-05-28;18:30:00;0.0;22.0;19.274421052631578
406;2021-05-28;18:15:00;0.0;22.0;19.274421052631578
407;2021-05-28;18:00:00;0.0;22.0;19.274421052631578
408;2021-05-28;17:45:00;0.0;22.0;19.274421052631578
409;2021-05-28;17:30:00;0.0;22.0;19.274421052631578
410;2021-05-28;17:15:00;0.0;22.0;19.274421052631578
411;2021-05-28;17:00:00;0.0;22.0;19.274421052631578
412;2021-05-28;16:45:00;0.0;22.0;19.274421052631578
413;2021-05-28;16:30:00;0.0;22.0;19.274421052631578
414;2021-05-28;16:15:00;0.0;22.0;19.274421052631578
415;2021-05-28;16:00:00;0.0;22.0;19.274421052631578
416;2021-05-28;15:45:00;0.0;22.0;19.274421052631578
417;2021-05-28;15:30:00;0.0;22.0;19.274421052631578
418;2021-05-28;15:15:00;0.0;22.0;19.274421052631578
419;2021-05-28;15:00:00;0.0;22.0;19.274421052631578
420;2021-05-28;14:45:00;0.0;22.0;19.274421052631578
421;2021-05-28;14:30:00;0.0;22.0;19.274421052631578
422;2021-05-28;14:15:00;0.0;22.0;19.274421052631578
423;2021-05-28;14:00:00;0.0;22.0;19.274421052631578
424;2021-05-28;13:45:00;0.0;23.0;19.274421052631578
425;2021-05-28;13:30:00;0.0;23.0;19.274421052631578
426;2021-05-28;13:15:00;0.0;23.0;19.274421052631578
427;2021-05-28;13:00:00;0.0;23.0;19.274421052631578
428;2021-05-28;12:45:00;0.0;23.0;19.274421052631578
429;2021-05-28;12:30:00;0.0;23.0;19.274421052631578
430;2021-05-28;12:15:00;0.0;23.0;19.274421052631578
431;2021-05-28;12:00:00;0.0;23.0;19.274421052631578
432;2021-05-28;11:45:00;0.0;23.0;19.274421052631578
433;2021-05-28;11:30:00;0.0;23.0;19.274421052631578
434;2021-05-28;11:15:00;0.0;24.0;19.274421052631578
435;2021-05-28;11:00:00;0.0;23.0;19.274421052631578
436;2021-05-28;10:45:00;0.0;24.0;19.274421052631578
437;2021-05-28;10:30:00;0.0;24.0;19.274421052631578
438;2021-05-28;10:15:00;0.0;23.0;19.274421052631578
439;2021-05-28;10:00:00;0.0;24.0;19.274421052631578
440;2021-05-28;09:45:00;0.0;24.0;19.274421052631578
441;2021-05-28;09:30:00;0.0;24.0;19.274421052631578
442;2021-05-28;09:15:00;0.0;24.0;19.274421052631578
443;2021-05-28;09:00:00;0.0;24.0;19.274421052631578
444;2021-05-28;08:45:00;0.0;24.0;19.274421052631578
445;2021-05-28;08:30:00;0.0;24.0;19.274421052631578
446;2021-05-28;08:15:00;0.0;24.0;19.274421052631578
447;2021-05-28;08:00:00;0.0;24.0;19.274421052631578
448;2021-05-28;07:45:00;0.0;24.0;19.274421052631578
449;2021-05-28;07:30:00;0.0;24.0;19.274421052631578
450;2021-05-28;07:15:00;0.0;24.0;19.274421052631578
451;2021-05-28;07:00:00;0.0;24.0;19.274421052631578
452;2021-05-28;06:45:00;0.0;24.0;19.274421052631578
453;2021-05-28;06:30:00;0.0;24.0;19.274421052631578
454;2021-05-28;06:15:00;0.0;24.0;19.274421052631578
455;2021-05-28;06:00:00;0.0;24.0;19.274421052631578
456;2021-05-28;05:45:00;0.0;24.0;19.274421052631578
457;2021-05-28;05:30:00;0.0;24.0;19.274421052631578
458;2021-05-28;05:15:00;0.0;24.0;19.274421052631578
459;2021-05-28;05:00:00;0.0;24.0;19.274421052631578
460;2021-05-28;04:45:00;0.0;24.0;19.274421052631578
461;2021-05-28;04:30:00;0.0;24.0;19.274421052631578
462;2021-05-28;04:15:00;0.0;24.0;19.274421052631578
463;2021-05-28;04:00:00;0.0;24.0;19.274421052631578
464;2021-05-28;03:45:00;0.0;24.0;19.274421052631578
465;2021-05-28;03:30:00;0.0;24.0;19.274421052631578
466;2021-05-28;03:15:00;0.0;24.0;19.274421052631578
467;2021-05-28;03:00:00;0.0;24.0;19.274421052631578
468;2021-05-28;02:45:00;0.0;24.0;19.274421052631578
469;2021-05-28;02:30:00;0.0;24.0;19.274421052631578
470;2021-05-28;02:15:00;0.0;24.0;19.274421052631578
471;2021-05-28;02:00:00;0.0;24.0;19.274421052631578
472;2021-05-28;01:45:00;0.0;24.0;19.274421052631578
473;2021-05-28;01:30:00;0.0;24.0;19.274421052631578
474;2021-05-28;01:15:00;0.0;24.0;19.274421052631578
475;2021-05-28;01:00:00;0.0;24.0;19.274421052631578
476;2021-05-28;00:45:00;0.0;24.0;19.274421052631578
477;2021-05-28;00:30:00;0.0;24.0;19.274421052631578
478;2021-05-28;00:15:00;0.0;24.0;19.274421052631578
479;2021-05-28;00:00:00;0.0;24.0;19.377894736842105
480;2021-05-27;23:45:00;0.0;24.0;19.377894736842105
481;2021-05-27;23:30:00;0.0;24.0;19.377894736842105
482;2021-05-27;23:15:00;0.0;24.0;19.377894736842105
483;2021-05-27;23:00:00;0.0;24.0;19.377894736842105
